date,demand,order_cost,holding_cost
12/1/2021,12087,61.91,4085686.93
12/2/2021,8838,145.2,3544823.25
12/3/2021,12228,54.08,3445220.94
12/4/2021,15475,67.06,2991016.84
12/5/2021,9541,52.32,3321724.07
12/6/2021,17360,88.99,2817216.07
12/7/2021,16157,120.93,2833397.51
12/8/2021,11383,115.58,2604625.85
12/9/2021,15905,98.61,4153780.41
12/10/2021,17992,58.07,3604929.33
12/11/2021,19244,146.79,2804734.09
12/12/2021,14149,106.03,4232003.44
12/13/2021,14625,121.69,3956647.21
12/14/2021,14653,78.34,4027832.04
12/15/2021,20766,130.23,3338060.55
12/16/2021,19500,112.92,3195475.94
12/17/2021,18338,140.9,3434248.99
12/18/2021,13851,89.61,3809780.4
12/19/2021,16493,80.83,4060461.42
12/20/2021,16613,123.17,4358859.53
12/21/2021,10833,119.5,3136442.65
12/22/2021,8087,93.53,2848513.71
12/23/2021,17567,130.75,3585882.84
12/24/2021,8883,80.56,4463597.7
12/25/2021,15007,141.46,3191470.1
12/26/2021,16001,112.98,4224905.77
12/27/2021,17255,127.72,3325188.35
12/28/2021,15758,121.71,3157076.27
12/29/2021,12069,116.32,3008915.35
12/30/2021,18945,120.31,3348890.45
12/31/2021,21955,69.26,4369692.62
1/1/2022,18525,109.81,3736030.15
1/2/2022,7225,126.72,3866893.96
1/3/2022,20598,73.64,4081651.97
1/4/2022,14776,119.16,4429356.9
1/5/2022,17100,59.22,4046858.81
1/6/2022,17488,123.7,2698945.24
1/7/2022,14613,144.47,2840405.98
1/8/2022,14699,116.41,2659143.5
1/9/2022,19077,116.74,2556203.09
1/10/2022,17846,92,4277666.26
1/11/2022,18961,63.8,3146776.64
1/12/2022,24532,96.94,3802928.64
1/13/2022,17658,59.38,4238848.99
1/14/2022,15830,125.41,3134591.08
1/15/2022,6157,86.63,3406254.04
1/16/2022,25767,106.81,3771077.85
1/17/2022,13069,88.3,3680020.34
1/18/2022,24499,70.32,2971878.38
1/19/2022,16499,103.53,4021098.57
1/20/2022,21154,88.58,3905852.1
1/21/2022,14561,136.23,3291763.72
1/22/2022,17046,59.36,2764036.38
1/23/2022,15856,56.34,3962124.36
1/24/2022,14256,66.68,4319167.34
1/25/2022,14518,143.57,4305772.01
1/26/2022,19051,94.25,4099600.78
1/27/2022,14194,117.44,3153952.85
1/28/2022,6849,53.61,3121585.73
1/29/2022,14216,96.84,3084803.93
1/30/2022,17159,54.57,3203296.77
1/31/2022,17466,112,4008353.71
2/1/2022,17466,136.49,3702654.22
2/2/2022,8232,69.59,2612675.89
2/3/2022,16475,78.21,2612101.92
2/4/2022,18871,136.52,3491565.96
2/5/2022,20106,53.2,3623062.02
2/6/2022,14100,128.24,2572124.18
2/7/2022,13712,95.51,2948431.88
2/8/2022,20951,58.01,3530042.36
2/9/2022,8328,140.68,4328383.52
2/10/2022,13253,68.9,2594230.92
2/11/2022,16830,124.61,2752316.88
2/12/2022,8529,93.16,2819965.33
2/13/2022,16119,117.05,3642244.63
2/14/2022,22511,68.75,3757087
2/15/2022,14984,138.17,3268262.73
2/16/2022,13886,54.89,2654294.15
2/17/2022,16900,72.02,3057614.9
2/18/2022,13884,76.18,3102416.62
2/19/2022,18254,126.72,3355365.43
2/20/2022,18618,88.6,4365884.45
2/21/2022,15011,77.86,3029113.84
2/22/2022,10293,57.76,3567177.23
2/23/2022,9727,100.03,3011898.19
2/24/2022,12628,95.15,2757650.8
2/25/2022,18190,148.66,3963756.46
2/26/2022,7167,64.21,2832811.7
2/27/2022,7455,133.38,4460034.01
2/28/2022,12385,52.95,3579577.99
3/1/2022,16578,127.88,3554980.33
3/2/2022,11346,72.87,3458225.18
3/3/2022,18547,63.39,4403570.29
3/4/2022,16333,69.06,3981052.73
3/5/2022,14317,71.59,3319343.03
3/6/2022,18275,143.42,2785065.59
3/7/2022,16553,148.88,2838077.32
3/8/2022,13216,81,2965864.07
3/9/2022,15924,63.71,4251262.83
3/10/2022,17590,116.1,3365552.64
3/11/2022,16425,108.49,2981626.85
3/12/2022,12368,84.41,4056092.02
3/13/2022,18421,131.4,4295111.28
3/14/2022,19612,78.32,3018392.97
3/15/2022,16105,134.58,3180144.65
3/16/2022,15576,63.7,3767504.15
3/17/2022,14697,136.19,3505300.92
3/18/2022,23646,56.71,3810959
3/19/2022,16105,93.52,4383226.89
3/20/2022,14367,118.01,3462918.32
3/21/2022,4968,70.58,3297444.4
3/22/2022,8739,144.25,3865595.07
3/23/2022,14689,87.93,3471337
3/24/2022,15825,112.62,3958638.93
3/25/2022,16107,68.35,3339400.22
3/26/2022,18286,115.92,3836879.98
3/27/2022,14223,123.47,2664809.7
3/28/2022,19858,99.57,3519616.15
3/29/2022,11314,136.87,3131658.32
3/30/2022,10166,133.18,2775778.37
3/31/2022,10084,148.33,3202335.02
4/1/2022,17969,116.69,3786628.94
4/2/2022,14668,114.29,3579410.74
4/3/2022,18159,54.51,3998978.24
4/4/2022,13929,69.08,4134154.03
4/5/2022,12632,53.26,4076110.78
4/6/2022,13527,134.72,3265508.3
4/7/2022,7590,92.45,2728209.08
4/8/2022,10322,131.72,3297714.04
4/9/2022,9232,65.17,4234272.35
4/10/2022,19217,90.58,3416471.25
4/11/2022,12611,122.25,2649202.04
4/12/2022,18158,55.96,3869640.26
4/13/2022,21066,83.03,3721375.47
4/14/2022,14233,127.68,3211097.55
4/15/2022,16136,134.05,3640714.51
4/16/2022,7996,137.06,4302469.64
4/17/2022,11725,145.3,4280460.05
4/18/2022,15225,88.4,3172304.9
4/19/2022,16196,145.06,3517143.27
4/20/2022,11962,120.41,2691646.97
4/21/2022,25739,92.2,2998693.73
4/22/2022,13166,89.13,4423300.81
4/23/2022,15257,71.06,4337636.88
4/24/2022,17599,125.25,3335468.09
4/25/2022,14896,94.51,3019633.51
4/26/2022,12426,95.33,2716358.44
4/27/2022,19181,58.33,4433941.52
4/28/2022,21462,86.52,3596337.15
4/29/2022,14881,139.5,3080786.79
4/30/2022,17249,104.44,4197079.45
5/1/2022,14610,53.08,2811837.57
5/2/2022,19066,88.84,4018609.24
5/3/2022,10375,61.34,4322812.39
5/4/2022,24283,77.73,3349692.88
5/5/2022,12586,121.95,4325606.53
5/6/2022,9165,87.6,3967245.6
5/7/2022,13596,113.45,3027877.59
5/8/2022,15587,99.67,3924571.32
5/9/2022,21494,130.75,3012424.58
5/10/2022,18645,108.22,3119838.4
5/11/2022,15570,67.2,4046160.87
5/12/2022,9442,143.73,3159067.32
5/13/2022,11536,55.38,3490349.7
5/14/2022,14347,58.72,4171053.44
5/15/2022,25212,134.16,2770176.22
5/16/2022,7559,92.09,4360111.26
5/17/2022,19524,121.75,4426613.74
5/18/2022,12891,123.62,3950275.23
5/19/2022,21664,148.75,3821866.98
5/20/2022,10443,146.1,3144954.27
5/21/2022,15574,64.18,3869354.77
5/22/2022,10602,116.5,3141205.82
5/23/2022,18614,53.32,3726031.58
5/24/2022,20935,99.45,3023148.74
5/25/2022,22803,129.14,4054049.26
5/26/2022,18190,87.92,3997707.57
5/27/2022,22373,144.83,4261328.14
5/28/2022,19986,116.07,4420584.82
5/29/2022,14473,93.28,3047719.54
5/30/2022,16908,133.87,4146410.36
5/31/2022,11112,130.47,2698902.2
6/1/2022,14259,92.71,3171488.48
6/2/2022,19884,82.94,4136389.41
6/3/2022,17165,106.5,2992486.06
6/4/2022,16829,136.12,3767760.59
6/5/2022,10847,108.59,2904064.65
6/6/2022,12582,114.51,3232542.98
6/7/2022,11942,126.71,3477857.11
6/8/2022,16581,119.29,3069092.81
6/9/2022,11038,136.68,2601450.59
6/10/2022,17248,59.47,3692810.25
6/11/2022,10534,110.99,3858440.72
6/12/2022,22314,74.09,3613067.62
6/13/2022,16842,96.96,3150144.45
6/14/2022,12196,78.39,4113812.63
6/15/2022,15964,141.84,4196852.35
6/16/2022,13590,89.97,2568854.91
6/17/2022,16485,106.53,4216443.84
6/18/2022,15974,58.09,2623918.56
6/19/2022,10944,144.27,3251023.83
6/20/2022,11835,123.58,2807859.22
6/21/2022,16198,97.53,3057894.49
6/22/2022,21556,68.18,4286201.15
6/23/2022,19338,123.04,3898512.03
6/24/2022,12502,111.46,3871341.1
6/25/2022,18304,56.1,2588088.53
6/26/2022,14806,55.33,3657951.75
6/27/2022,16205,95.53,3959289.62
6/28/2022,16041,68.1,4093471.34
6/29/2022,25302,99.13,2868221.88
6/30/2022,10259,148.19,4132505.32
7/1/2022,15404,72.41,2707946.79
7/2/2022,7880,121.25,4387449.47
7/3/2022,17359,65.01,2958248.9
7/4/2022,19386,102.57,4040846.03
7/5/2022,20783,132.85,3747721.55
7/6/2022,7299,62.69,2827146.78
7/7/2022,16651,131.97,4224341.83
7/8/2022,21373,74.6,3534481.01
7/9/2022,13344,59.7,4070639.96
7/10/2022,14151,66.37,3674293.55
7/11/2022,14854,116.44,4097438.07
7/12/2022,16460,117.74,3525553.42
7/13/2022,17661,63.3,4212631.89
7/14/2022,20271,147.95,3245540.4
7/15/2022,14618,64.66,3893720.33
7/16/2022,15785,144.18,3791309.19
7/17/2022,24952,120.04,4084398.39
7/18/2022,16724,106.8,3063585.09
7/19/2022,15755,74.63,3643970.25
7/20/2022,9631,84.09,3089645.76
7/21/2022,15011,133.98,4118090.95
7/22/2022,14115,142.15,3053782.99
7/23/2022,14956,101.54,4386347.86
7/24/2022,12698,138.81,4055149.59
7/25/2022,12253,120.41,3498533.25
7/26/2022,12117,92.38,4248051.15
7/27/2022,14142,80.03,3444485.38
7/28/2022,20473,146.34,3917393.73
7/29/2022,19196,62.48,3894322.26
7/30/2022,13560,118.03,3822640.27
7/31/2022,8256,131.98,3078986.21
8/1/2022,11622,71.63,2753918.67
8/2/2022,13169,109.41,2640662.51
8/3/2022,15415,66.17,3172305.29
8/4/2022,12350,90.55,3992536.19
8/5/2022,23027,73.89,3328200.22
8/6/2022,13911,102.76,2771000.41
8/7/2022,10144,117.1,4436288.6
8/8/2022,14435,140.76,4004081.67
8/9/2022,10978,83.28,4416637.42
8/10/2022,15625,74.25,4250564.06
8/11/2022,15935,81,3069687.83
8/12/2022,16422,72.68,3203140.1
8/13/2022,8513,62.3,2695238.81
8/14/2022,15883,76.78,4026724.78
8/15/2022,16242,142.37,4366042.74
8/16/2022,9316,55.65,2893954.7
8/17/2022,18821,100.15,2771427.62
8/18/2022,18137,129.38,4104818.4
8/19/2022,24198,133.79,2675834.13
8/20/2022,15627,107.63,4413695.5
8/21/2022,15187,74.19,3923160.89
8/22/2022,15386,108.21,2634650.8
8/23/2022,15279,63.75,3774423.61
8/24/2022,7606,98.27,3589166.44
8/25/2022,8315,59.37,2564987.78
8/26/2022,14690,80.5,3477047.56
8/27/2022,12676,117.67,3085076.35
8/28/2022,15219,70.51,2910797.5
8/29/2022,6555,89.49,3689561.81
8/30/2022,9005,130.29,4088147.41
8/31/2022,10594,72.83,4385453.07
9/1/2022,18944,57.69,2560111.26
9/2/2022,10606,127.82,4028544.15
9/3/2022,11802,117.01,2878259.43
9/4/2022,15319,101.11,4229098.35
9/5/2022,13709,71.4,3767919.53
9/6/2022,15586,68.77,4323914.29
9/7/2022,24220,111.11,2684197.91
9/8/2022,10502,53.87,3871836.59
9/9/2022,13778,72.94,3731146.35
9/10/2022,12933,132.39,4183970.12
9/11/2022,21050,80.04,3334044.98
9/12/2022,11922,51.61,4224245.86
9/13/2022,14672,146.16,3180125.07
9/14/2022,18149,58.77,3191037.19
9/15/2022,10766,124.8,3528376.94
9/16/2022,21621,133.6,2824702.95
9/17/2022,17703,51.6,3172115.88
9/18/2022,10703,135.29,4210483.51
9/19/2022,16818,105.03,4371669.02
9/20/2022,14147,83.97,4212232.36
9/21/2022,16253,82.57,3194084.76
9/22/2022,14640,113.92,3748134.25
9/23/2022,19282,62.78,3584082.88
9/24/2022,9596,81.11,2751075.53
9/25/2022,12910,108.31,3703401.46
9/26/2022,14003,125.92,2944152.68
9/27/2022,11017,105.17,2828439.71
9/28/2022,10840,118.78,4017988.11
9/29/2022,14928,87.13,3010391.09
9/30/2022,14471,140.67,3399387.11
10/1/2022,4803,147.57,2867999.27
10/2/2022,19162,126.61,3551695.53
10/3/2022,15999,51.23,3870292.02
10/4/2022,24665,102.26,3877173.17
10/5/2022,17741,129.9,2822122.1
10/6/2022,13212,70.75,4266583.71
10/7/2022,26190,88.63,4336379.53
10/8/2022,26329,104.24,3787281.14
10/9/2022,10125,124.43,3628752.36
10/10/2022,16876,83.33,3567998.32
10/11/2022,14155,82.49,3703503.22
10/12/2022,15748,92.37,3789781.88
10/13/2022,15910,77.63,3613150.1
10/14/2022,9952,112.61,3974842.96
10/15/2022,16142,54.36,3257352.46
10/16/2022,21997,110.65,4218374
10/17/2022,14344,91.7,3480233.14
10/18/2022,14348,54.36,2627737.62
10/19/2022,20594,149.34,3432981.97
10/20/2022,18594,112.66,3839298.7
10/21/2022,8406,133.88,4256718.22
10/22/2022,15914,89.71,3554947.46
10/23/2022,21614,145.31,2602119.32
10/24/2022,20661,87.84,3512689.4
10/25/2022,16680,131.99,2772536.39
10/26/2022,17885,50.72,2866864.57
10/27/2022,10212,137.37,2843949.51
10/28/2022,16201,57.39,2957920.01
10/29/2022,11182,131.67,4221501.5
10/30/2022,13168,108.6,2940230.9
10/31/2022,18742,118.27,3184209.56
11/1/2022,10452,121.42,3648839.35
11/2/2022,16068,78.01,4108788.18
11/3/2022,16713,117.35,3035247.28
11/4/2022,15220,79.7,2943103.99
11/5/2022,22289,107.1,3130055.51
11/6/2022,10911,55.47,2782933.68
11/7/2022,17425,84.76,4123819.55
11/8/2022,14644,99.77,2579860.78
11/9/2022,13957,103.17,3124011.41
11/10/2022,16856,131.58,2695114.69
11/11/2022,10918,101.03,2600206.74
11/12/2022,9746,134.89,3530879.7
11/13/2022,13022,109.42,4347340.61
11/14/2022,22007,103.79,4368266.89
11/15/2022,15223,112.7,3100923.02
11/16/2022,16326,79.2,3016939.8
11/17/2022,14241,106.72,3117032.72
11/18/2022,16882,149.95,4008902.56
11/19/2022,11193,142.05,2561968.32
11/20/2022,19632,126.93,3696221.58
11/21/2022,17339,134.37,3207621.88
11/22/2022,11774,142.23,2989266.39
11/23/2022,15218,110.08,2594915.18
11/24/2022,17865,86.78,3352938.66
11/25/2022,17231,124.7,2646873.16
11/26/2022,20928,98.49,3497311.75
11/27/2022,12548,50.48,2906893.54
11/28/2022,19465,117.31,3544355.96
11/29/2022,19146,90.36,3848930.54
11/30/2022,14350,145.32,3140023.83
12/1/2022,11096,63.44,2845408.88
12/2/2022,10643,87.77,3069457.86
12/3/2022,16831,139.99,3034826.41
12/4/2022,14715,130.33,2681544.31
12/5/2022,22116,100.64,2968320.9
12/6/2022,17141,51.81,3362236.1
12/7/2022,13512,75.03,3341737.67
12/8/2022,10898,80.6,3756148.83
12/9/2022,12670,116.17,4278045.02
12/10/2022,16372,59.82,3759133.19
12/11/2022,13196,146.53,4332018.95
12/12/2022,17057,136.72,3046800.43
12/13/2022,13663,78.49,4296800.8
12/14/2022,14578,93.47,3936867.49
12/15/2022,12078,84.09,2775340.27
12/16/2022,22620,84.81,3808006.84
12/17/2022,16330,80.42,2758549.29
12/18/2022,15923,141.45,4137250.16
12/19/2022,8233,78.36,3116029.11
12/20/2022,17639,136.78,3330373.24
12/21/2022,10906,131.67,3027435.69
12/22/2022,11434,68.46,2929168.2
12/23/2022,18673,72.72,4381086.17
12/24/2022,13189,116.56,4158522.71
12/25/2022,8007,96.81,3987939.84
12/26/2022,22080,60.96,3565163.67
12/27/2022,5490,64.56,4024318.11
12/28/2022,17291,81.72,3979695.36
12/29/2022,19069,110.72,4361859.48
12/30/2022,12476,144.7,4087695.05
